,file,times
0,src/views/LearnPage.vue,1
1,src/router/index.js,1
2,src/views/WordbookSelection.vue,1
3,tests/unit/generate-exercise.spec.js,1
4,.eslintrc.js,2
5,package-lock.json,2
6,package.json,2
7,src/App.vue,2
8,src/components/ExploreContainer.vue,2
9,src/{main.ts => main.js},1
10,src/router/{index.ts => index.js},1
11,src/shims-vue.d.ts,2
12,src/views/Tab1Page.vue,2
13,src/views/Tab2Page.vue,2
14,src/views/Tab3Page.vue   ,1
15,src/views/TabsPage.vue,2
16,tsconfig.json,2
17,.browserslistrc,1
18,babel.config.js,1
19,cypress.json,1
20,ionic.config.json,1
21,jest.config.js,1
22,public/assets/icon/favicon.png,1
23,public/assets/icon/icon.png,1
24,public/assets/shapes.svg,1
25,public/index.html,1
26,src/main.ts,1
27,src/router/index.ts,1
28,src/theme/variables.css,1
29,src/views/Tab3Page.vue,1
30,tests/e2e/.eslintrc.js,1
31,tests/e2e/plugins/index.js,1
32,tests/e2e/specs/test.js,1
33,tests/e2e/support/commands.js,1
34,tests/e2e/support/index.js,1
35,tests/unit/example.spec.ts,1
